+--------------------+--------------------+
|        Word        |        IDF         |
|     suspenders     |  8.41555682262847  |
|       towel        |  8.41555682262847  |
|       visor        |  8.41555682262847  |
|      zippered      |  8.41555682262847  |
|       balck        | 8.440249435218842  |
|       ballet       | 8.440249435218842  |
|       filled       | 8.440249435218842  |
|       mainly       | 8.440249435218842  |
|        put         | 8.440249435218842  |
|      stepping      | 8.440249435218842  |
|        tops        | 8.440249435218842  |
|       wedges       | 8.440249435218842  |
|       where        | 8.440249435218842  |
|        boxy        | 8.465567243203132  |
|      casually      | 8.465567243203132  |
|      charcoal      | 8.465567243203132  |
|       darkly       | 8.465567243203132  |
|      eyeglass      | 8.465567243203132  |
|     fashioned      | 8.465567243203132  |
|       girls        | 8.465567243203132  |
|       grass        | 8.465567243203132  |
|        nude        | 8.465567243203132  |
|      unzipped      | 8.465567243203132  |
|      waiting       | 8.465567243203132  |
|        was         | 8.465567243203132  |
|      brightly      | 8.491542729606392  |
|      collard       | 8.491542729606392  |
|       cover        | 8.491542729606392  |
|       duffel       | 8.491542729606392  |
|      earrings      | 8.491542729606392  |
|       fedora       | 8.491542729606392  |
|        knit        | 8.491542729606392  |
|       laced        | 8.491542729606392  |
|       necked       | 8.491542729606392  |
|       pastel       | 8.491542729606392  |
|      playing       | 8.491542729606392  |
|        spot        | 8.491542729606392  |
|     yellowish      | 8.491542729606392  |
|       animal       | 8.518210976688554  |
|        cane        | 8.518210976688554  |
|        cape        | 8.518210976688554  |
|       cotton       | 8.518210976688554  |
|       decent       | 8.518210976688554  |
|      fingers       | 8.518210976688554  |
|      forehead      | 8.518210976688554  |
|     listening      | 8.518210976688554  |
|      possible      | 8.518210976688554  |
|        sack        | 8.518210976688554  |
|       safety       | 8.518210976688554  |
|       school       | 8.518210976688554  |
|      sticking      | 8.518210976688554  |
|      student       | 8.518210976688554  |
|         we         | 8.518210976688554  |
|      without       | 8.518210976688554  |
|       belted       | 8.545609950876669  |
|      blueish       | 8.545609950876669  |
|       could        | 8.545609950876669  |
|       double       | 8.545609950876669  |
|      elderly       | 8.545609950876669  |
|        fast        | 8.545609950876669  |
|       holes        | 8.545609950876669  |
|       neatly       | 8.545609950876669  |
|        sash        | 8.545609950876669  |
|       shaggy       | 8.545609950876669  |
|       should       | 8.545609950876669  |
|       strips       | 8.545609950876669  |
|       summer       | 8.545609950876669  |
|     turtleneck     | 8.545609950876669  |
|      bermuda       | 8.573780827843365  |
|      brimmed       | 8.573780827843365  |
|      carrier       | 8.573780827843365  |
|      details       | 8.573780827843365  |
|        eyes        | 8.573780827843365  |
|      leggins       | 8.573780827843365  |
|      objects       | 8.573780827843365  |
|     overweight     | 8.573780827843365  |
|      quickly       | 8.573780827843365  |
|       wrists       | 8.573780827843365  |
|       adidas       | 8.602768364716617  |
|      bicycles      | 8.602768364716617  |
|     container      | 8.602768364716617  |
|      descent       | 8.602768364716617  |
|       faces        | 8.602768364716617  |
|       glass        | 8.602768364716617  |
|        hard        | 8.602768364716617  |
|      magenta       | 8.602768364716617  |
|      matches       | 8.602768364716617  |
|       panel        | 8.602768364716617  |
|       panty        | 8.602768364716617  |
|       pulls        | 8.602768364716617  |
|       ribbon       | 8.602768364716617  |
|       sandal       | 8.602768364716617  |
|      trouser       | 8.602768364716617  |
|      unknown       | 8.602768364716617  |
|       viewer       | 8.602768364716617  |
|        base        | 8.632621327866298  |
|        car         | 8.632621327866298  |
|        crew        | 8.632621327866298  |
|       earing       | 8.632621327866298  |
|      lifting       | 8.632621327866298  |
|       muted        | 8.632621327866298  |
|       outer        | 8.632621327866298  |
|       shawl        | 8.632621327866298  |
|       stick        | 8.632621327866298  |
|       tablet       | 8.632621327866298  |
|        bad         |  8.66339298653305  |
|      circular      |  8.66339298653305  |
|        dyed        |  8.66339298653305  |
|       fence        |  8.66339298653305  |
|      mustard       |  8.66339298653305  |
|      patches       |  8.66339298653305  |
|       pencil       |  8.66339298653305  |
|        seam        |  8.66339298653305  |
|       weight       |  8.66339298653305  |
|      wheeled       |  8.66339298653305  |
|        wrap        |  8.66339298653305  |
|      wrinkles      |  8.66339298653305  |
|       apart        | 8.695141684847632  |
|      buttocks      | 8.695141684847632  |
|     currently      | 8.695141684847632  |
|        gun         | 8.695141684847632  |
|       heals        | 8.695141684847632  |
|      loosely       | 8.695141684847632  |
|      outline       | 8.695141684847632  |
|      pictured      | 8.695141684847632  |
|        pole        | 8.695141684847632  |
|       pushes       | 8.695141684847632  |
|      receding      | 8.695141684847632  |
|        sky         | 8.695141684847632  |
|     strapless      | 8.695141684847632  |
|       tuxedo       | 8.695141684847632  |
|       washed       | 8.695141684847632  |
|       auburn       | 8.727931507670622  |
|    bespectacled    | 8.727931507670622  |
|       board        | 8.727931507670622  |
|        boat        | 8.727931507670622  |
|       curled       | 8.727931507670622  |
|        door        | 8.727931507670622  |
|       duffle       | 8.727931507670622  |
|      flowery       | 8.727931507670622  |
|       flowy        | 8.727931507670622  |
|       folds        | 8.727931507670622  |
|       furry        | 8.727931507670622  |
|       might        | 8.727931507670622  |
|       moving       | 8.727931507670622  |
|      oriental      | 8.727931507670622  |
|        oval        | 8.727931507670622  |
|      perhaps       | 8.727931507670622  |
|       placed       | 8.727931507670622  |
|        runs        | 8.727931507670622  |
|       shapes       | 8.727931507670622  |
|     spaghetti      | 8.727931507670622  |
|       stops        | 8.727931507670622  |
|      written       | 8.727931507670622  |
|        age         | 8.761833059346305  |
|       basket       | 8.761833059346305  |
|        boot        | 8.761833059346305  |
|       braid        | 8.761833059346305  |
|       cowboy       | 8.761833059346305  |
|     decorative     | 8.761833059346305  |
|      drinking      | 8.761833059346305  |
|        edge        | 8.761833059346305  |
|       gender       | 8.761833059346305  |
|       group        | 8.761833059346305  |
|      hallway       | 8.761833059346305  |
|        kaki        | 8.761833059346305  |
|      layered       | 8.761833059346305  |
|      military      | 8.761833059346305  |
|       mobile       | 8.761833059346305  |
|        new         | 8.761833059346305  |
|       rides        | 8.761833059346305  |
|        rose        | 8.761833059346305  |
|    traditional     | 8.761833059346305  |
|     triangular     | 8.761833059346305  |
|       turns        | 8.761833059346305  |
|      beneath       | 8.796924379157574  |
|        bit         | 8.796924379157574  |
|       circle       | 8.796924379157574  |
|       curve        | 8.796924379157574  |
|     extending      | 8.796924379157574  |
|        hes         | 8.796924379157574  |
|        huge        | 8.796924379157574  |
|        hung        | 8.796924379157574  |
|        main        | 8.796924379157574  |
|      material      | 8.796924379157574  |
|   predominately    | 8.796924379157574  |
|        rest        | 8.796924379157574  |
|       sihrt        | 8.796924379157574  |
|       slowly       | 8.796924379157574  |
|     somewhere      | 8.796924379157574  |
|       table        | 8.796924379157574  |
|        tell        | 8.796924379157574  |
|       though       | 8.796924379157574  |
|        wire        | 8.796924379157574  |
|        word        | 8.796924379157574  |
|      working       | 8.796924379157574  |
|       adults       |  8.83329202332845  |
|       bands        |  8.83329202332845  |
|       bluish       |  8.83329202332845  |
|       coffee       |  8.83329202332845  |
|       crowd        |  8.83329202332845  |
|        day         |  8.83329202332845  |
|      describe      |  8.83329202332845  |
|      diamond       |  8.83329202332845  |
|       eating       |  8.83329202332845  |
|        else        |  8.83329202332845  |
|       fleece       |  8.83329202332845  |
|      flipflop      |  8.83329202332845  |
|        hoes        |  8.83329202332845  |
|        nose        |  8.83329202332845  |
|      opening       |  8.83329202332845  |
|     overshirt      |  8.83329202332845  |
|       police       |  8.83329202332845  |
|        says        |  8.83329202332845  |
|      section       |  8.83329202332845  |
|        shot        |  8.83329202332845  |
|      staring       |  8.83329202332845  |
